8.64	1.144295369	0
8.65	1.145194201	0
8.66	1.146092554	0
8.67	1.14699043	0
8.68	1.147887828	0
8.69	1.148784749	0
8.7	1.149681193	0
8.71	1.15057716	0
8.72	1.151472651	0
8.73	1.152367667	0
8.74	1.153262208	0
8.75	1.154156273	0
8.76	1.155049864	0
8.77	1.155942981	0
8.78	1.156835624	0
8.79	1.157727794	0
8.8	1.158619491	0
8.81	1.159510715	0
8.82	1.160401467	0
8.83	1.161291747	0
8.84	1.162181555	0
8.85	1.163070893	0
8.86	1.163959759	0
8.87	1.164848155	0
8.88	1.165736081	0
8.89	1.166623538	0
8.9	1.167510525	0
8.91	1.168397043	0
8.92	1.169283092	0
8.93	1.170168674	0
8.94	1.171053787	0
8.95	1.171938433	0
8.96	1.172822611	0
8.97	1.173706323	0
8.98	1.174589569	0
8.99	1.175472348	0
9	1.176354662	0
9.01	1.17723651	0
9.02	1.178117893	0
9.03	1.178998811	0
9.04	1.179879265	0
9.05	1.180759255	0
9.06	1.181638781	0
9.07	1.182517844	0
9.08	1.183396444	0
9.09	1.184274582	0
9.1	1.185152257	0
9.11	1.18602947	0
9.12	1.186906222	0
9.13	1.187782512	0
9.14	1.188658341	0
9.15	1.18953371	0
9.16	1.190408618	0
9.17	1.191283067	0
9.18	1.192157055	0
9.19	1.193030585	0
9.2	1.193903655	0
9.21	1.194776267	0
9.22	1.195648421	0
9.23	1.196520117	0
9.24	1.197391355	0
9.25	1.198262135	0
9.26	1.199132459	0
9.27	1.200002326	0
9.28	1.200871737	0
9.29	1.201740691	0
9.3	1.20260919	0
9.31	1.203477234	0
9.32	1.204344822	0
9.33	1.205211956	0
9.34	1.206078635	0
9.35	1.20694486	0
9.36	1.207810631	0
9.37	1.208675949	0
9.38	1.209540814	0
9.39	1.210405225	0
9.4	1.211269184	0
9.41	1.212132691	0
9.42	1.212995746	0
9.43	1.213858349	0
9.44	1.214720501	0
9.45	1.215582201	0
9.46	1.216443451	0
9.47	1.217304251	0
9.48	1.2181646	0
9.49	1.2190245	0
9.5	1.21988395	0
9.51	1.22074295	0
9.52	1.221601502	0
9.53	1.222459605	0
9.54	1.22331726	0
9.55	1.224174466	0
9.56	1.225031225	0
9.57	1.225887537	0
9.58	1.226743401	0
9.59	1.227598818	0
9.6	1.228453789	0
9.61	1.229308313	0
9.62	1.230162391	0
9.63	1.231016024	0
9.64	1.231869211	0
9.65	1.232721952	0
9.66	1.233574249	0
9.67	1.234426102	0
9.68	1.23527751	0
9.69	1.236128473	0
9.7	1.236978994	0
9.71	1.23782907	0
9.72	1.238678704	0
9.73	1.239527894	0
9.74	1.240376642	0
9.75	1.241224947	0
9.76	1.24207281	0
9.77	1.242920232	0
9.78	1.243767211	0
9.79	1.24461375	0
9.8	1.245459847	0
9.81	1.246305504	0
9.82	1.24715072	0
9.83	1.247995496	0
9.84	1.248839832	0
9.85	1.249683729	0
9.86	1.250527185	0
9.87	1.251370203	0
9.88	1.252212782	0
9.89	1.253054922	0
9.9	1.253896624	0
9.91	1.254737887	0
9.92	1.255578713	0
9.93	1.256419101	0
9.94	1.257259052	0
9.95	1.258098566	0
9.96	1.258937643	0
9.97	1.259776283	0
9.98	1.260614487	0
9.99	1.261452255	0
10	1.262289587	0
10.01	1.263126484	0
10.02	1.263962945	0
10.03	1.264798971	0
10.04	1.265634563	0
10.05	1.26646972	0
10.06	1.267304442	0
10.07	1.268138731	0
10.08	1.268972585	0
10.09	1.269806006	0
10.1	1.270638994	0
10.11	1.271471549	0
10.12	1.27230367	0
10.13	1.273135359	0
10.14	1.273966616	0
10.15	1.274797441	0
10.16	1.275627834	0
10.17	1.276457795	0
10.18	1.277287325	0
10.19	1.278116423	0
10.2	1.278945091	0
10.21	1.279773328	0
10.22	1.280601134	0
10.23	1.28142851	0
10.24	1.282255457	0
10.25	1.283081973	0
10.26	1.28390806	0
10.27	1.284733718	0
10.28	1.285558946	0
10.29	1.286383746	0
10.3	1.287208117	0
10.31	1.28803206	0
10.32	1.288855574	0
10.33	1.289678661	0
10.34	1.29050132	0
10.35	1.291323551	0
10.36	1.292145355	0
10.37	1.292966732	0
10.38	1.293787683	0
10.39	1.294608206	0
10.4	1.295428304	0
10.41	1.296247975	0
10.42	1.29706722	0
10.43	1.297886039	0
10.44	1.298704433	0
10.45	1.299522402	0
10.46	1.300339945	0
10.47	1.301157064	0
10.48	1.301973758	0
10.49	1.302790028	0
10.5	1.303605873	0
10.51	1.304421295	0
10.52	1.305236292	0
10.53	1.306050866	0
10.54	1.306865017	0
10.55	1.307678744	0
10.56	1.308492049	0
10.57	1.30930493	0
10.58	1.31011739	0
10.59	1.310929426	0
10.6	1.311741041	0
10.61	1.312552234	0
10.62	1.313363005	0
10.63	1.314173354	0
10.64	1.314983282	0
10.65	1.31579279	0
10.66	1.316601876	0
10.67	1.317410541	0
10.68	1.318218786	0
10.69	1.31902661	0
10.7	1.319834015	0
10.71	1.320640999	0
10.72	1.321447564	0
10.73	1.322253709	0
10.74	1.323059435	0
10.75	1.323864742	0
10.76	1.324669629	0
10.77	1.325474098	0
10.78	1.326278149	0
10.79	1.327081781	0
10.8	1.327884995	0
10.81	1.32868779	0
10.82	1.329490168	0
10.83	1.330292129	0
10.84	1.331093672	0
10.85	1.331894797	0
10.86	1.332695506	0
10.87	1.333495798	0
10.88	1.334295673	0
10.89	1.335095131	0
10.9	1.335894174	0
10.91	1.3366928	0
10.92	1.33749101	0
10.93	1.338288804	0
10.94	1.339086183	0
10.95	1.339883146	0
10.96	1.340679694	0
10.97	1.341475827	0
10.98	1.342271545	0
10.99	1.343066848	0
11	1.343861737	0
11.01	1.344656212	0
11.02	1.345450272	0
11.03	1.346243918	0
11.04	1.347037151	0
11.05	1.34782997	0
11.06	1.348622375	0
11.07	1.349414367	0
11.08	1.350205946	0
11.09	1.350997112	0
11.1	1.351787865	0
11.11	1.352578205	0
11.12	1.353368133	0
11.13	1.354157649	0
11.14	1.354946752	0
11.15	1.355735444	0
11.16	1.356523724	0
11.17	1.357311592	0
11.18	1.358099049	0
